Familia,Tipo,FechaCompleta,Porcentaje,Valor,BajasEmisiones
Renovable,Hidráulica,2019-08-15T00:00:00.000+02:00,0.18099823665919734,35044.104,true
Renovable,Hidráulica,2019-08-16T00:00:00.000+02:00,0.21771463417870665,38474.135,true
Renovable,Hidráulica,2019-08-17T00:00:00.000+02:00,0.16323682729858582,34782.138,true
Renovable,Hidráulica,2019-08-18T00:00:00.000+02:00,0.14837108547703373,33507.399,true
Renovable,Hidráulica,2019-08-19T00:00:00.000+02:00,0.1629886513403539,39245.61,true
Renovable,Hidráulica,2019-08-20T00:00:00.000+02:00,0.14288664842804433,38001.71,true
Renovable,Hidráulica,2019-08-21T00:00:00.000+02:00,0.1664645793247118,38493.81,true
Renovable,Hidráulica,2019-08-22T00:00:00.000+02:00,0.1842373403201553,41925.826,true
Renovable,Hidráulica,2019-08-23T00:00:00.000+02:00,0.20786462643346676,42800.86,true
Renovable,Hidráulica,2019-08-24T00:00:00.000+02:00,0.19395861923540852,34918.22,true
Renovable,Hidráulica,2019-08-25T00:00:00.000+02:00,0.1390110294700495,31347.359,true
Renovable,Hidráulica,2019-08-26T00:00:00.000+02:00,0.21766740976195664,46542.973,true
Renovable,Hidráulica,2019-08-27T00:00:00.000+02:00,0.3509682211110886,51678.255,true
Renovable,Hidráulica,2019-08-28T00:00:00.000+02:00,0.3589826350152784,53389.344,true
Renovable,Hidráulica,2019-08-29T00:00:00.000+02:00,0.32142221197771365,59749.296,true
Renovable,Hidráulica,2019-08-30T00:00:00.000+02:00,0.31003448252967536,56899.157,true
Renovable,Hidráulica,2019-08-31T00:00:00.000+02:00,0.28987525421816757,48266.71,true
Renovable,Hidráulica,2019-09-01T00:00:00.000+02:00,0.14068873114998698,31404.39,true
Renovable,Hidráulica,2019-09-02T00:00:00.000+02:00,0.11679812541365539,38148.517,true
Renovable,Hidráulica,2019-09-03T00:00:00.000+02:00,0.24912338925853325,53801.261,true
Renovable,Hidráulica,2019-09-04T00:00:00.000+02:00,0.24573732148772737,54724.959,true
Renovable,Hidráulica,2019-09-05T00:00:00.000+02:00,0.10059529074318595,32818.258,true
Renovable,Hidráulica,2019-09-06T00:00:00.000+02:00,0.08755718447334843,30146.204,true
Renovable,Hidráulica,2019-09-07T00:00:00.000+02:00,0.09355869755299705,28855.014,true
Renovable,Hidráulica,2019-09-08T00:00:00.000+02:00,0.14178120114631274,29420.553,true
Renovable,Hidráulica,2019-09-09T00:00:00.000+02:00,0.24258430024362235,49353.216,true
Renovable,Hidráulica,2019-09-10T00:00:00.000+02:00,0.10077678687105657,39504.993,true
Renovable,Hidráulica,2019-09-11T00:00:00.000+02:00,0.12044356177095872,42512.883,true
Renovable,Hidráulica,2019-09-12T00:00:00.000+02:00,0.20120721115713133,50919.321,true
Renovable,Hidráulica,2019-09-13T00:00:00.000+02:00,0.18294801354249574,45445.314,true
Renovable,Hidráulica,2019-09-14T00:00:00.000+02:00,0.12959172199831562,29031.508,true
Renovable,Hidráulica,2019-09-15T00:00:00.000+02:00,0.15474629941906254,28068.621,true
Renovable,Hidráulica,2019-09-16T00:00:00.000+02:00,0.4220147707300776,66133.503,true
Renovable,Hidráulica,2019-09-17T00:00:00.000+02:00,0.4215166897399196,64636.235,true
Renovable,Hidráulica,2019-09-18T00:00:00.000+02:00,0.349968454795776,52209.253,true
Renovable,Hidráulica,2019-09-19T00:00:00.000+02:00,0.3631317216912514,56709.152,true
Renovable,Hidráulica,2019-09-20T00:00:00.000+02:00,0.2096691178331484,40615.436,true
Renovable,Hidráulica,2019-09-21T00:00:00.000+02:00,0.14196269381524626,30025.783,true
Renovable,Hidráulica,2019-09-22T00:00:00.000+02:00,0.13884394524556892,31095.205,true
Renovable,Hidráulica,2019-09-23T00:00:00.000+02:00,0.19029299738262742,39902.986,true
Renovable,Hidráulica,2019-09-24T00:00:00.000+02:00,0.13426258501121938,35954.22,true
Renovable,Hidráulica,2019-09-25T00:00:00.000+02:00,0.18564745050951892,40067.537,true
Renovable,Hidráulica,2019-09-26T00:00:00.000+02:00,0.23057902025093666,40979.597,true
Renovable,Hidráulica,2019-09-27T00:00:00.000+02:00,0.2298196588027682,38057.865,true
Renovable,Hidráulica,2019-09-28T00:00:00.000+02:00,0.22154420291465704,31706.531,true
Renovable,Hidráulica,2019-09-29T00:00:00.000+02:00,0.14637698727431073,29719.947,true
Renovable,Hidráulica,2019-09-30T00:00:00.000+02:00,0.26844953041590264,43296.213,true
Renovable,Hidráulica,2019-10-01T00:00:00.000+02:00,0.14050061659509067,33191.769,true
Renovable,Hidráulica,2019-10-02T00:00:00.000+02:00,0.10514359123233397,26658.12,true
Renovable,Hidráulica,2019-10-03T00:00:00.000+02:00,0.149125426109328,30707.975,true
Renovable,Hidráulica,2019-10-04T00:00:00.000+02:00,0.23094512896608355,35644.863,true
Renovable,Hidráulica,2019-10-05T00:00:00.000+02:00,0.16720382147343832,23167.527,true
Renovable,Hidráulica,2019-10-06T00:00:00.000+02:00,0.1356315567421738,23601.539,true
Renovable,Hidráulica,2019-10-07T00:00:00.000+02:00,0.1445645266895602,29561.142,true
Renovable,Hidráulica,2019-10-08T00:00:00.000+02:00,0.19472078481003036,32050.572,true
Renovable,Hidráulica,2019-10-09T00:00:00.000+02:00,0.15696374554345666,26147.162,true
Renovable,Hidráulica,2019-10-10T00:00:00.000+02:00,0.1568360798672759,27612.94,true
Renovable,Hidráulica,2019-10-11T00:00:00.000+02:00,0.1289583915202184,23964.213,true
Renovable,Hidráulica,2019-10-12T00:00:00.000+02:00,0.06749846020394612,17524.691,true
Renovable,Hidráulica,2019-10-13T00:00:00.000+02:00,0.06257888777172249,16487.14,true
Renovable,Hidráulica,2019-10-14T00:00:00.000+02:00,0.06210149529592383,19713.549,true
Renovable,Hidráulica,2019-10-15T00:00:00.000+02:00,0.08529760878128503,24328.509,true
Renovable,Hidráulica,2019-10-16T00:00:00.000+02:00,0.11355830683718929,26818.911,true
Renovable,Hidráulica,2019-10-17T00:00:00.000+02:00,0.17263290869394887,37608.212,true
Renovable,Hidráulica,2019-10-18T00:00:00.000+02:00,0.1822435754834327,36257.68,true
Renovable,Hidráulica,2019-10-19T00:00:00.000+02:00,0.1384567560698037,28994.344,true
Renovable,Hidráulica,2019-10-20T00:00:00.000+02:00,0.2000190510270636,40402.72,true
Renovable,Hidráulica,2019-10-21T00:00:00.000+02:00,0.4575888770267531,63221.747,true
